,valores reais,valores preditos
2260,4,79.62378996444738
6210,2481,1123.8120806294
6985,0,-322.9428259182763
3457,157,417.7614488004451
4101,1636,1268.9269712878465
3455,233,525.6524674020899
5494,1940,1298.8134390574755
2132,461,599.9091162222446
7936,1308,955.5469817450556
6512,1595,444.52952716711275
3064,897,745.0740570386172
3555,325,565.0835516253084
794,110,53.867550324233605
7539,218,555.8285134489188
1446,94,-72.74265386502265
6193,535,571.0288384489148
251,226,196.95226647935704
2753,911,931.1442945648732
2189,65,72.59791049922137
1741,212,127.19984180327165
2598,91,79.52434279329071
7882,779,895.304690119057
5749,741,970.2799903616627
6281,1721,1291.5758577774322
6626,321,530.4519778381274
2210,176,207.11242243172308
7720,1473,1241.1965438284715
4127,1273,1054.850601413747
2412,666,551.2426964271439
7060,24,460.6465850635904
4012,51,-279.63064590431304
4077,1780,1545.5987794652647
8495,629,1033.4250581852325
5265,787,846.7787271000674
7758,219,642.1947959966
3646,1400,1275.6954617656907
7737,1191,844.1477267532853
1562,60,-24.89586142664797
611,250,237.40992217067298
7760,784,750.9170587204017
3589,1635,899.5949238825514
3666,518,321.64246151477573
7337,0,347.73286083154517
1430,168,374.5686191150315
6942,137,524.8737223198119
6720,556,890.4771019941636
6182,627,932.5247798107818
3528,663,860.5614269941003
5798,645,1019.6046919281487
5874,1881,1106.5498674604378
503,212,309.25433684968874
5283,285,264.21293582601703
274,184,100.59509637973119
4504,1940,1250.443566546881
3210,2404,1198.1026016347807
4801,766,950.441633921727
2006,331,469.3616820372625
6386,83,293.86342038404143
3532,140,788.707258507306
683,317,289.66620964059786
8669,140,289.6978388262478
997,178,187.86904693088906
3661,327,101.1091546930669
5279,1252,1351.1339961855601
5011,2487,1251.127334425842
744,206,-193.23137485165114
6999,0,214.09520952484303
6916,234,806.4041084682785
1162,188,94.52576724497203
7973,161,447.1792913230121
6066,2289,1171.9102502822725
3522,2574,1210.110663312304
2251,289,623.0889960225161
5612,1688,1049.714040303908
7287,0,263.8609409631445
5288,670,202.1761643217518
982,165,281.2185292966075
79,498,140.1037357144884
4355,979,1038.2670269409336
5225,2282,1409.0466829596721
4794,746,1507.45682037612
3689,1421,998.3173318219307
8290,563,498.28624427944465
7290,0,405.88606113574633
6149,254,803.4202194136044
8168,0,-335.58862271212115
445,189,370.8319221627894
1737,126,14.4354658740138
7799,724,1084.4066311384836
4210,819,1039.5281894081954
7789,1519,1092.3631781654185
8341,912,971.883661403101
1197,331,381.44044160267316
2683,923,792.4416674320486
68,397,399.63845513405033
48,342,278.7951060628692
1053,156,169.9623707149318
8493,1019,1019.9328700642313
4877,336,651.0150185536888
2478,290,633.0552639690862
8141,166,454.1611392212566
8613,392,362.5544686315119
3026,27,43.06005467032162
393,122,17.185467867331795
3098,97,190.58230793011805
230,235,24.098809414885523
41,572,702.8555253325458
3931,2023,1072.6256681816735
8726,668,825.7333163047311
7491,0,-401.8968477208057
8568,470,404.3434615910274
4115,1129,983.2670779675456
2481,761,718.7714427339392
4766,1709,1300.8246005819256
6759,1792,1387.1897857000554
8449,443,354.5004059331647
3960,764,476.20950828643197
1502,256,439.80234412598554
7943,658,921.104397934254
6574,1789,1075.1212646253998
5829,1719,1259.1815675109262
61,495,325.1129537611948
4132,248,941.5279421584127
5137,407,470.6981957106726
4982,26,100.18875152501477
402,204,394.1244019644118
332,277,409.40778915006786
8061,1197,1103.7668779904661
1009,99,-168.11633614374273
1168,328,594.2758656001486
3317,154,610.5888638427243
7458,2069,1595.4460770313922
5933,188,429.4304945912984
2453,97,335.4861075455493
4335,1280,1206.543531289317
6877,1014,1282.2581506212364
6740,1959,1519.0586698110856
4233,992,1058.4706619577255
2133,449,586.7408654678388
1233,152,-26.310122583296106
8505,955,488.82083492755635
8657,1156,924.8417775434672
3181,1029,960.7195966825583
2301,625,927.2752243788865
4498,1087,1008.1974060129116
2510,289,261.40016759285777
706,208,123.3331903235304
4112,1785,929.0501501783783
3166,0,287.82109698263844
6597,1110,1423.41919079624
3254,1083,655.9245010512188
3882,2701,1551.7159480894852
696,240,-146.3260794407355
1103,230,387.38547512713717
8268,1034,878.2156638701298
379,173,400.09983983257985
7547,926,945.4761625954857
2859,184,500.16238406533125
4377,1219,881.7884969914847
5885,266,690.2431646111208
2864,1406,647.5597364745579
4684,193,812.798521085921
381,159,384.98134343997276
3889,669,359.27370570399137
6765,1878,1507.236619544095
2521,278,291.9474829298781
6590,1371,1223.79671161335
8649,795,323.22724837769886
5628,655,857.2248005536109
6308,1999,1162.996172168453
2029,304,197.86946852373848
7949,27,493.35398328380796
2225,1197,898.634526561845
7246,0,154.8783933407317
3538,789,942.9127740172642
2718,113,373.42566775828817
1649,320,508.0208313796094
6535,771,613.7942766402156
1193,468,568.1273351601114
6068,1702,1187.9792090272058
858,635,523.0629206627227
3139,1153,1095.1997907414586
1593,216,59.1059692728802
8646,339,183.4401372821767
6286,1546,1142.8062893194642
7559,857,1072.7192537640976
6247,475,823.1820841926243
5528,1993,815.5722605351878
7527,1171,1147.7019081805547
7657,568,686.2456493273671
3413,136,334.6343361629336
7824,726,684.8344103456582
1864,189,336.1093738864691
7139,588,802.7306076327277
7933,1118,856.2846128345941
5893,585,1090.617168123003
8182,0,70.03498362299842
3362,305,490.44403503798316
4832,2440,943.9631978932506
7731,262,615.3300405320806
7925,146,534.4514049726254
4394,677,915.6582674962501
8592,499,187.80320296167753
8255,0,-12.119066597053518
214,289,465.7737883440021
6798,691,877.122162504961
7761,921,864.8662000034791
862,281,430.77740310020135
7861,1106,1254.8922557216397
2166,33,-53.482252598015066
4894,2103,1554.7390631534822
1263,63,205.2102599861059
181,354,343.1164702217626
3541,1133,1154.7733602228182
5753,863,811.2911081032191
7209,1120,1069.202736695172
3941,199,568.8592159657467
2543,455,864.7026225780832
4087,341,718.7435291824538
7702,1278,1187.3691973193786
2513,411,268.6570869480379
1642,155,-15.515628941796876
3305,1632,1131.3544737762886
3299,822,795.7989273923307
544,473,453.6722013604987
4997,162,576.3083820031806
1726,128,592.580077576168
1533,225,367.408794315124
3707,1021,1039.7566524735666
4816,1700,1427.107281405295
8205,1062,966.0690072144547
8475,133,470.24997523158595
1721,277,693.6583587979535
2894,1381,1045.7816681983306
5488,1062,1230.5566497559726
1406,225,307.094398908206
3320,1815,665.6868165633732
7303,1429,902.6352230613493
8302,690,873.4572128571333
8533,623,777.0912064928882
7633,393,623.3682611757283
8566,691,826.634219347592
3106,506,364.23599966417186
8738,300,280.78879607204817
6687,1131,1323.1959500629116
6965,246,732.7817420016657
8194,555,578.1395623553849
3980,1958,1307.7710513420666
5112,26,-32.1626825493388
3071,368,780.2443527882286
4184,2081,830.89949534193
7965,670,730.3892372280187
3058,453,467.050247932685
8142,448,463.4877497225776
6581,260,656.4492351787127
7205,207,909.876604268639
4705,717,1086.8223438373298
2939,662,807.7980384320556
3007,38,-77.20484773475187
6175,429,509.0876226742674
5571,477,511.88495636711724
5246,1430,1192.20283921103
5513,1596,1375.2483606815513
3783,2191,1234.5574639964016
6224,1918,779.117349537754
4295,1247,1345.9600035013189
2770,415,257.6035637482254
1244,258,448.71959702021536
4607,1191,1376.7681470099565
5852,1441,1139.0465619604452
7568,1996,669.4165407689817
5970,1956,1074.5847968140683
6791,941,1302.5539793189546
576,160,-153.22739239088435
6497,39,524.603934024303
1166,301,524.3006545861983
4304,2234,913.1246740330993
415,96,-299.10644396433804
7923,346,596.0753542199739
8088,0,-380.2665343336886
1346,54,-53.05210990419516
759,344,338.68592364544077
7854,453,605.244945120287
1201,258,-75.16476911495425
5467,2368,1428.2286603386865
2288,997,98.94853514019755
2825,1221,1032.776187350563
5595,438,420.2008013807982
3905,24,147.12984335684172
1426,135,211.93298173753897
328,335,478.7153297527168
4060,213,710.63287823906
4574,1744,1314.3500228370963
8218,17,86.05605960204434
4392,1165,980.8390850884681
2867,739,991.6017661259574
5728,905,1266.1420203812245
1111,318,54.42306326592819
7617,775,764.1876336531373
7472,2005,842.4655212009038
8749,740,839.3185721922637
5839,1061,592.1887350043628
1281,228,111.8701369265105
4845,2246,1356.057476779944
6112,959,1010.3952439232887
5712,909,714.5658612630765
2441,931,780.8523652148676
6272,592,773.7470123731968
8123,963,871.0931842763723
3966,562,458.0747056559219
970,150,103.27377023811707
4126,1832,1078.445743119093
5856,850,561.9158744011577
5572,347,493.4660795566417
6040,559,926.0047430232536
7344,1040,857.1842124267415
3395,872,981.0083365817784
2879,678,854.0854576299175
1282,132,131.7550478966106
4568,963,910.6954990512992
3710,1266,1168.1495630682234
1995,71,48.083200428678424
8426,456,271.94143631587895
1926,139,147.55337251552837
1421,50,-34.53803281827629
8261,137,474.32108466992963
4510,1624,1147.9638479857567
8016,294,623.0466706833856
6437,188,421.6039665797641
6067,1903,1200.6222996687916
6939,258,477.5445582579381
6566,987,1070.1151340558686
5081,1291,1156.9270130084165
1718,286,558.8331666231257
1298,50,-89.92075618744587
2057,462,718.6168675108878
740,161,631.1151286565976
4113,1118,956.357423616552
7442,538,792.8379791100858
2651,339,465.72803408317736
7281,0,-74.94079940507964
5033,65,719.6163894930414
5509,778,1096.502274260774
4391,1440,1367.295870978468
4776,917,731.6556750133062
2484,813,890.3607554342477
5012,2274,1227.5351820059832
5007,1362,1058.47275892983
6468,137,438.83330936138253
435,55,27.604515192552185
7055,935,826.8444679257702
3739,1753,1327.0633481009525
308,263,501.1971960249082
5086,1107,1076.1635174738358
87,341,612.5280562968866
7180,222,860.3165555308335
4102,1325,1245.4122212793282
1020,178,133.26429244153968
3698,352,692.169797583934
8640,387,142.09598225605677
4942,1801,1142.016339014906
6318,73,545.9666502174655
8384,1686,465.4327558058119
4983,65,81.09596704235582
6930,1566,1214.8722311454223
7360,2112,1586.2507599444089
257,361,281.1832225824485
4247,1330,1367.6069357240517
288,168,1.4592816468226602
2641,223,311.5901249542636
3984,662,335.68784902895027
5169,1191,960.7490358726003
4462,2000,1205.8118023504283
5368,1296,1219.183154969673
8115,296,569.3440597301485
1569,97,10.538335606385544
6445,657,1039.274894900704
737,240,690.906033031537
1595,156,159.4579592398391
7582,1347,1124.1904240793058
4999,1084,586.6402489380836
543,443,434.27937931537167
5818,582,830.1156292905443
6795,176,904.3239564059614
3723,392,693.127439349613
5751,468,625.0176727966737
3680,1946,501.17277872084065
2088,135,39.90566240206317
2549,60,304.296878661822
5836,250,574.1164425645896
5272,2070,1192.9391645070882
4251,423,783.9464296331146
800,670,67.6607657676285
3715,1890,1312.3695705838768
1405,206,230.66826541685757
56,85,85.4013529796814
69,385,398.04295870209984
4375,1421,724.7123519827323
711,337,407.9564442849264
4951,1620,788.3879595883434
265,127,-118.87168365493477
4518,716,742.4006624978538
3213,1311,1274.6206926998664
4269,1729,1321.0622415031476
3349,930,882.8278267250763
7044,180,402.1938619446149
4851,394,835.2823272934681
6641,23,220.34229040644732
8128,1690,1349.1998451765403
4682,453,771.0955084264335
2948,1517,1053.9255489432444
2835,170,355.77145363526006
6219,375,694.76896157866
6727,1346,994.7240484913369
7634,272,595.6732099821025
3857,0,235.0212465221886
5708,1790,1048.349808454085
7298,262,856.4060537246908
2036,295,390.4007210805463
5234,760,986.910209395442
3649,413,276.8344694293174
7711,1191,564.2965460836676
8084,1242,1239.8175378797873
3728,579,819.6750348497953
8440,974,1021.3823455712339
5498,526,720.3511049114054
4516,191,737.2893860579707
751,81,-160.409536308682
3091,44,42.28818208814414
7947,299,461.925538120906
5557,805,1100.3333139487875
476,165,205.5559724664073
4091,1013,941.2634102365395
8212,50,66.31921831001557
2688,335,216.70416601572396
211,275,524.1453132852201
468,209,283.5091698709002
4827,340,841.6620399568567
7897,629,434.3449764511625
8414,915,913.929094647649
4348,188,661.7505070090924
1025,259,412.91957519601783
4029,18,356.7642534961505
4556,2476,1336.6890540538948
2589,71,560.5186049477863
4362,3119,1633.9094022988534
1470,63,-113.68701861399603
2715,197,340.0893625087095
6703,1438,835.6833123901786
8619,184,270.11051412277675
5196,996,1119.37916844497
773,58,-105.87687937063049
6157,695,1180.3629634409804
8724,661,774.340393863014
1862,196,309.7479944638237
8569,401,374.5051984550685
641,314,443.5501912274285
6963,186,726.1158131883419
196,96,86.48019014554347
2375,309,556.0086243146696
4128,957,140.20323311044356
4825,803,895.3615791060541
6796,188,898.7902357839017
1108,51,27.69535754709011
2025,214,64.30974506680377
3256,124,745.7323227660872
1420,26,15.675544849236587
7810,817,883.0350638482322
2233,118,-15.09505390341235
4051,1751,900.7749806222156
8588,767,889.9643265852893
3454,164,476.888357180101
957,281,316.9173097417169
4169,2069,1362.8306918177213
633,279,98.50971705044498
2802,1521,805.3343987066654
2579,587,464.337168520513
3047,312,637.9044900891229
1261,281,422.49729329621374
118,393,454.5273408271381
6217,842,738.0148060812588
2446,695,679.0117665893463
3164,0,376.3256019095285
2388,650,496.5214865731434
4773,2055,1369.8879723689006
5729,1289,1270.6411961185747
5357,231,808.750763897656
6812,2240,1403.591061108581
3501,1593,1386.6775962728602
7154,292,559.6239037064421
1730,93,-90.29365082738832
1172,303,600.1971798447748
4370,554,686.6598101976977
5221,1210,1194.1406319808484
6225,1069,830.7770625636169
7745,1939,1379.8252896603085
3842,0,-165.9502433048723
7827,243,636.7256142284176
6661,997,1070.478821835955
2908,147,540.2935113879645
6646,379,482.21171715801813
1844,148,438.31872738915433
4575,1890,1376.552524449845
5952,707,538.0839368240593
4099,2145,1282.8116442133028
4587,150,759.2835677839856
5344,1344,1126.4079924224234
6209,1384,1092.6092848497956
5170,831,990.0189812256073
6529,99,569.1529897649692
5903,1103,1134.4280326202065
815,197,325.3316929398716
4708,72,514.8981277204382
618,481,371.1446935774194
3487,1123,702.4044984272133
6968,2276,737.795139515694
6069,1641,1128.218621977495
1042,106,48.93219095965901
5059,2602,1416.5195362198351
1888,267,355.37688660249285
1074,250,616.8444295598067
1396,38,-62.08427195702615
3248,401,211.9390194408155
5735,1182,1231.7482709116152
179,310,184.3754391562917
8357,135,473.5391318462494
2008,404,536.4407422156295
8232,0,-932.5629535620227
7972,117,520.848502428086
8243,0,-15.605500728620484
2199,463,478.23811280337054
6145,681,780.3059214748735
1532,241,449.3625636656084
2778,1477,1024.093303986905
2952,532,543.9589043695321
7227,0,-156.45646537584412
7759,427,611.0781263033685
3102,239,105.99023186309472
1345,93,-82.11194388146976
3459,35,193.34093393193066
5774,630,815.1664850111722
8161,0,-404.52054928326834
6894,644,856.620168903796
8408,1692,620.2760354955177
5438,822,1001.2736469090859
1765,246,204.4472472103996
6087,694,939.1252535653642
4678,1934,1567.0805775406989
1277,44,55.770713373464844
5247,1579,1258.1592704128998
8532,697,742.0514932906361
8540,936,815.0128727891271
1688,589,119.93979840717185
3768,778,552.4241855219066
1480,216,403.7818864857852
745,230,-139.81995742020501
3979,2248,1327.867946309198
8701,681,687.8540570058985
7443,372,838.9899085764413
3279,1145,1070.3942739974314
6558,436,657.5182451309465
747,119,-133.16403255166705
5822,579,1034.0597515506615
5714,537,760.1283702316191
5566,1782,1388.2515620737058
8360,1916,498.01547242185507
5950,1286,938.8468402898361
1163,261,154.60713984063574
6321,876,703.9226010906727
5013,2200,1246.5533052470014
6670,1856,1365.2819573002694
6800,2278,950.1165426122539
3272,1713,608.233582188916
8614,396,378.5004559706426
3915,141,447.49674612971273
2943,993,1049.0065267365208
8700,635,636.8507298476445
1598,170,240.29658348622587
5482,719,1012.459798292367
300,267,346.1297771787006
1144,314,510.07434859012153
2221,771,553.2976343807192
2499,51,523.0881098852941
6571,2372,1197.303614848377
4961,2008,1419.559754080275
2960,1677,673.6442987480712
1662,99,-77.09063513847218
3092,93,135.12644994777543
1971,59,65.10267012421218
3433,41,117.08505941603087
3992,291,204.90469204234014
7260,1495,1346.5362232469984
2377,305,157.51540329330865
1157,68,45.478954460207945
4347,328,673.0376573215308
486,84,-115.26510321466014
1180,58,71.95303145545785
3782,1970,1166.14124877691
7130,302,553.4861457300813
5292,71,154.04614674728037
6928,1273,1181.9816065966882
6192,808,569.6550569079346
3686,367,671.8062209252817
5614,1346,1024.9084774834623
7425,5,693.2867834848071
4039,210,374.38850498830806
6167,1165,1253.8701742788548
2149,28,314.5020103673652
5995,1898,1172.647523356322
3397,1315,1065.815756759525
1659,57,-125.97739635413336
5904,953,502.27507115621796
8496,478,407.9417129436109
5873,1066,1070.821175103586
5780,1697,1047.2579832067076
8444,644,1013.5748095335917
6624,763,516.3969750552914
665,407,342.8528927594455
3070,426,752.939167813294
7492,0,-362.8948977201096
642,466,423.2981721416181
2933,125,486.64985671580894
176,780,-31.945178799290602
4409,2025,1530.7596872266708
1922,59,122.28048490548434
786,675,558.1643314576165
3006,21,-54.75526928631132
449,256,429.22323405773886
5508,780,1064.4719544421105
7785,679,725.1036168153505
337,241,-62.81695160397339
1701,243,349.0021699882438
91,568,595.355466302635
4397,264,819.3120009791783
6345,1015,762.3852064591001
6802,862,1028.8381448072664
4427,977,1169.6662083128863
3939,167,530.5675187663696
530,312,93.85108772689239
5531,687,1023.0792039381863
996,187,170.28582615546182
4712,2328,1056.3007091962218
3949,1051,1032.7945089043988
5659,1968,1218.782335891339
4934,1064,1191.7125448419429
8551,848,409.19511100011846
1643,176,173.5658301089932
106,269,298.50494635596937
5666,499,708.5798223765848
5159,1365,1205.2319894159086
1427,166,246.25147366298162
1018,119,6.807616209851858
3704,2041,881.8512977949157
131,381,298.2805556775145
4602,2367,1343.080575672779
8735,559,785.6563009705325
8197,798,752.3345528980004
2776,819,897.1407846045255
6710,1032,1368.3230002915102
4513,606,729.9002542227615
3615,1168,1116.3425899592917
3231,203,315.2525563689748
8033,1462,1132.5615759664724
3209,1662,1177.9011904743797
7029,0,166.28977831218538
4248,1089,775.5888987876589
6895,1456,895.3278394891009
2246,475,372.698759993384
3353,1534,1077.2556800998207
4647,1427,1437.6210145555165
694,294,335.60989642204925
3296,1920,576.0346234669883
4353,1277,947.961993091947
2458,428,594.4517574850802
167,259,676.5579174051861
8502,369,393.7703522114194
367,90,-133.0684524420471
2957,163,624.4391428713717
6823,1556,914.244697919454
2955,156,586.1173438037355
2755,571,871.0667048879882
835,417,533.1363252848262
1672,284,575.2211264350494
5641,715,757.517220384496
4407,1535,1411.6333099524809
2833,390,364.3305704725485
2319,620,639.1419262933218
8499,202,411.4543472045435
7093,1409,1334.638737212027
3245,65,140.5241515464868
6109,704,762.1668227815826
4693,1056,942.3585813424053
6093,1437,1048.0079290361537
5414,1038,1156.2966100970161
5840,1550,676.7267359559555
6261,1886,1299.8125518045354
7413,32,262.48834177950374
7503,0,179.45988391284408
8186,136,474.5038186378389
8090,0,-408.4677407085892
8487,839,971.8514671928652
4559,1672,1237.0791603393563
8307,122,503.18999607695764
100,42,167.22089421101418
6605,179,1005.4996595711447
1783,294,-75.38011414714038
6013,673,1102.050070154414
